bioguide_id,year,last_name,first_name,icpsr_id,fips,concernflag.bgcd,concernflag.urap
H001042,1998,Hirono,Mazie,20713,15003,0,0
H001042,1999,Hirono,Mazie,20713,15003,0,0
H001042,2000,Hirono,Mazie,20713,15003,0,0
H001042,2001,Hirono,Mazie,20713,15003,0,0
H001042,2002,Hirono,Mazie,20713,15003,0,0
H001042,2012,,,,,0,0
H001043,1951,Hodes,Paul,20732,36085,0,0
H001043,1972,Hodes,Paul,20732,33009,0,0
H001043,1978,Hodes,Paul,20732,,0,0
H001043,1979,Hodes,Paul,20732,33013,0,0
H001043,1980,Hodes,Paul,20732,33013,0,0
H001043,1981,Hodes,Paul,20732,33013,0,0
H001043,1982,Hodes,Paul,20732,33013,0,0
H001043,1992,Hodes,Paul,20732,33013,0,1
H001043,2004,Hodes,Paul,20732,,0,0
H001043,2006,,,,,0,0
H001043,2010,Hodes,Paul,20732,,0,0
H001044,1958,Halvorson,Deborah,20913,17031,0,0
H001044,1976,,,,17031,0,0
H001044,1993,Halvorson,Deborah,20913,17197,0,0
H001044,1994,Halvorson,Deborah,20913,17197,0,0
H001044,1995,Halvorson,Deborah,20913,17197,0,0
H001044,1996,Halvorson,Deborah,20913,17197,0,0
H001044,1996,Halvorson,Deborah,20913,17197,1,0
H001044,1997,,,,17167,0,0
H001044,1998,Halvorson,Deborah,20913,17031,0,0
H001044,1998,Halvorson,Deborah,20913,17031,1,0
H001044,1999,,,,17167,0,0
H001044,2000,,,,17167,0,0
H001044,2001,Halvorson,Deborah,20913,17197,0,0
H001044,2001,Halvorson,Deborah,20913,17197,1,0
H001044,2002,,,,17167,0,0
H001044,2003,Halvorson,Deborah,20913,,0,0
H001044,2003,Halvorson,Deborah,20913,17167,0,0
H001044,2004,,,,17167,0,0
H001044,2005,,,,17167,0,0
H001044,2006,,,,17167,0,0
H001044,2007,,,,17167,0,0
H001044,2008,,,,17167,0,0
H001044,2008,,,,,0,0
H001044,2010,Halvorson,Deborah,20913,,0,0
H001044,2012,Halvorson,Deborah,20913,,0,0
H001044,2013,Halvorson,Deborah,20913,,0,0
H001045,1956,Harper,Gregg,20925,28049,0,0
H001045,1974,Harper,Gregg,20925,,0,0
H001045,1978,Harper,Gregg,20925,28049,0,1
H001045,1981,Harper,Gregg,20925,,0,0
H001045,2000,Harper,Gregg,20925,28049,0,0
H001045,2001,Harper,Gregg,20925,28049,0,0
H001045,2002,Harper,Gregg,20925,28049,0,0
H001045,2003,Harper,Gregg,20925,28049,0,0
H001045,2004,Harper,Gregg,20925,28049,0,0
H001045,2005,Harper,Gregg,20925,28049,0,0
H001045,2006,Harper,Gregg,20925,28049,0,0
H001045,2007,Harper,Gregg,20925,28049,0,0
H001045,2008,,,,,0,0
H001045,2009,Harper,Gregg,20925,,0,0
H001045,2010,Harper,Gregg,20925,,0,0
H001045,2011,Harper,Gregg,20925,,0,0
H001045,2012,Harper,Gregg,20925,,0,0
H001045,2013,Harper,Gregg,20925,,0,0
H001045,2014,Harper,Gregg,20925,,0,0
H001045,2015,Harper,Gregg,20925,,0,0
H001045,2016,Harper,Gregg,20925,,0,0
H001045,2017,Harper,Gregg,20925,,0,0
H001046,1971,Heinrich,Martin,20930,,0,0
H001046,1995,Heinrich,Martin,20930,29019,0,0
H001046,1996,,,,,0,0
H001046,1997,,,,,0,0
H001046,1998,,,,,0,0
H001046,1999,,,,,0,0
H001046,2000,,,,,0,0
H001046,2001,Heinrich,Martin,20930,35001,0,0
H001046,2002,Heinrich,Martin,20930,35001,0,0
H001046,2003,Heinrich,Martin,20930,35001,0,0
H001046,2004,Heinrich,Martin,20930,35001,0,0
H001046,2005,Heinrich,Martin,20930,35001,0,0
H001046,2006,Heinrich,Martin,20930,35001,0,1
H001046,2006,Heinrich,Martin,20930,35001,0,1
H001046,2007,Heinrich,Martin,20930,35001,0,0
H001046,2007,Heinrich,Martin,20930,35001,0,0
H001046,2009,,,,,0,0
H001046,2010,,,,,0,0
H001046,2011,,,,,0,0
H001046,2012,,,,,0,0
H001047,1966,Himes,James,20907,,0,0
H001047,1988,Himes,James,20907,,0,0
H001047,1990,Himes,James,20907,,0,0
H001047,1991,,,,,0,0
H001047,1992,,,,,0,0
H001047,1993,,,,,0,0
H001047,1994,,,,,0,0
H001047,1995,,,,,0,0
H001047,1996,,,,,0,0
H001047,1997,,,,,0,0
H001047,1998,,,,,0,0
H001047,1999,,,,,0,0
H001047,2000,,,,,0,0
H001047,2001,,,,,0,0
H001047,2002,,,,,0,0
H001047,2003,Himes,James,20907,,0,0
H001047,2004,Himes,James,20907,,0,0
H001047,2005,Himes,James,20907,,0,0
H001047,2006,Himes,James,20907,,0,1
H001047,2006,Himes,James,20907,9001,0,1
H001047,2007,Himes,James,20907,9001,0,0
H001047,2008,,,,,0,0
H001047,2009,Himes,James,20907,,0,0
H001047,2010,Himes,James,20907,,0,0
H001047,2011,Himes,James,20907,,0,0
H001047,2012,Himes,James,20907,,0,0
H001047,2013,Himes,James,20907,,0,0
H001047,2014,Himes,James,20907,,0,0
H001047,2015,Himes,James,20907,,0,0
H001047,2016,Himes,James,20907,,0,0
H001047,2017,Himes,James,20907,,0,0
H001048,1976,Hunter,Duncan,20963,6073,0,0
H001048,2001,Hunter,Duncan,20963,6073,0,0
H001048,2002,Hunter,Duncan,20963,47045,0,0
H001048,2003,Hunter,Duncan,20963,47045,0,0
H001048,2004,Hunter,Duncan,20963,47045,0,0
H001048,2005,Hunter,Duncan,20963,47045,0,0
H001048,2005,Hunter,Duncan,20963,,0,0
H001048,2006,Hunter,Duncan,20963,,0,0
H001048,2007,Hunter,Duncan,20963,,0,0
H001048,2008,Hunter,Duncan,20963,,0,0
H001048,2009,Hunter,Duncan,20963,,0,0
H001048,2010,Hunter,Duncan,20963,,0,0
H001048,2011,Hunter,Duncan,20963,,0,0
H001048,2012,Hunter,Duncan,20963,,0,0
H001048,2013,Hunter,Duncan,20963,,0,0
H001048,2014,Hunter,Duncan,20963,,0,0
H001048,2015,Hunter,Duncan,20963,,0,0
H001048,2016,Hunter,Duncan,20963,,0,0
H001048,2017,Hunter,Duncan,20963,,0,0
H001049,1953,Hagan,Kay,40907,,0,0
H001049,1975,Hagan,Kay,40907,12073,0,0
H001049,1978,Hagan,Kay,40907,37067,0,0
H001049,1978,Hagan,Kay,40907,37067,0,0
H001049,1979,,,,,0,0
H001049,1980,,,,,0,0
H001049,1981,,,,,0,0
H001049,1982,,,,,0,0
H001049,1983,,,,,0,0
H001049,1984,,,,,0,0
H001049,1985,,,,,0,0
H001049,1986,,,,,0,0
H001049,1987,,,,,0,0
H001049,1988,,,,,0,0
H001049,1999,Hagan,Kay,40907,37129,0,0
H001049,2000,Hagan,Kay,40907,37129,0,0
H001049,2001,Hagan,Kay,40907,37129,0,0
H001049,2002,Hagan,Kay,40907,37129,0,0
H001049,2003,Hagan,Kay,40907,37129,0,0
H001049,2004,Hagan,Kay,40907,37129,0,0
H001049,2005,Hagan,Kay,40907,37129,0,0
H001049,2006,Hagan,Kay,40907,37129,0,0
H001049,2007,Hagan,Kay,40907,37129,0,0
H001049,2008,Hagan,Kay,40907,37129,0,0
H001049,2008,Hagan,Kay,40907,,0,0
H001049,2009,Hagan,Kay,40907,37129,0,0
H001049,2014,Hagan,Kay,40907,,0,0
H001050,1951,Hanabusa,Colleen,21124,15003,0,0
H001050,1969,Hanabusa,Colleen,21124,15003,0,0
H001050,1973,Hanabusa,Colleen,21124,15003,0,0
H001050,1975,Hanabusa,Colleen,21124,15003,0,0
H001050,1977,Hanabusa,Colleen,21124,15003,0,0
H001050,1977,Hanabusa,Colleen,21124,15003,0,0
H001050,1978,,,,,0,0
H001050,1979,,,,,0,0
H001050,1980,,,,,0,0
H001050,1981,,,,,0,0
H001050,1982,,,,,0,0
H001050,1983,,,,,0,0
H001050,1984,,,,,0,0
H001050,1985,,,,,0,0
H001050,1986,,,,,0,0
H001050,1987,,,,,0,0
H001050,1988,,,,,0,0
H001050,1989,,,,,0,0
H001050,1990,,,,,0,0
H001050,1991,,,,,0,0
H001050,1992,,,,,0,0
H001050,1993,,,,,0,0
H001050,1994,,,,,0,0
H001050,1995,,,,,0,0
H001050,1996,,,,,0,0
H001050,1997,,,,,0,0
H001050,1998,,,,,0,0
H001050,1998,,,,15003,0,0
H001050,1999,,,,,0,0
H001050,1999,,,,15003,0,0
H001050,2000,,,,,0,0
H001050,2000,,,,15003,0,0
H001050,2001,,,,,0,0
H001050,2001,,,,15003,0,0
H001050,2002,,,,,0,0
H001050,2002,,,,15003,0,0
H001050,2003,Hanabusa,Colleen,21124,,0,0
H001050,2003,Hanabusa,Colleen,21124,15003,0,0
H001050,2004,,,,,0,0
H001050,2004,,,,15003,0,0
H001050,2005,,,,,0,0
H001050,2005,,,,15003,0,0
H001050,2006,Hanabusa,Colleen,21124,,0,0
H001050,2006,Hanabusa,Colleen,21124,15003,0,0
H001050,2007,,,,,0,0
H001050,2007,,,,15003,0,0
H001050,2008,,,,,0,0
H001050,2008,,,,15003,0,0
H001050,2009,,,,,0,0
H001050,2009,,,,15003,0,0
H001050,2010,Hanabusa,Colleen,21124,,0,0
H001050,2010,Hanabusa,Colleen,21124,15003,0,0
H001050,2014,Hanabusa,Colleen,21124,,0,0
H001050,2016,Hanabusa,Colleen,21124,,0,0
H001050,2017,Hanabusa,Colleen,21124,,0,0
H001051,1951,Hanna,Richard,21157,36065,0,0
H001051,1969,,,,,0,0
H001051,1976,Hanna,Richard,21157,41051,0,0
H001051,2008,Hanna,Richard,21157,,0,0
H001051,2010,,,,,0,0
H001051,2012,,,,,0,0
H001051,2016,Hanna,Richard,21157,,0,0
H001052,1957,Harris,Andy,21139,36047,0,0
H001052,1974,Harris,Andy,21139,36061,0,0
H001052,1977,Harris,Andy,21139,,0,0
H001052,1980,Harris,Andy,21139,,0,0
H001052,1988,Harris,Andy,21139,,0,0
H001052,1989,Harris,Andy,21139,,0,0
H001052,1990,Harris,Andy,21139,,0,0
H001052,1991,Harris,Andy,21139,,0,0
H001052,1992,Harris,Andy,21139,,0,0
H001052,1993,Harris,Andy,21139,,0,0
H001052,1994,Harris,Andy,21139,,0,0
H001052,1995,Harris,Andy,21139,,0,0
H001052,1996,Harris,Andy,21139,,0,0
H001052,1997,Harris,Andy,21139,,0,0
H001052,1998,Harris,Andy,21139,24003,0,0
H001052,1999,Harris,Andy,21139,24003,0,0
H001052,2000,Harris,Andy,21139,24003,0,0
H001052,2001,Harris,Andy,21139,24003,0,0
H001052,2002,Harris,Andy,21139,24003,0,0
H001052,2003,Harris,Andy,21139,24003,0,0
H001052,2004,Harris,Andy,21139,24003,0,0
H001052,2005,Harris,Andy,21139,24003,0,0
H001052,2006,Harris,Andy,21139,24003,0,0
H001052,2007,Harris,Andy,21139,24003,0,0
H001052,2008,Harris,Andy,21139,24003,0,0
H001052,2009,Harris,Andy,21139,24003,0,0
H001052,2010,Harris,Andy,21139,24003,0,0
H001052,2010,Harris,Andy,21139,,0,0
H001052,2011,Harris,Andy,21139,,0,0
H001052,2012,Harris,Andy,21139,,0,0
H001052,2013,Harris,Andy,21139,,0,0
H001052,2014,Harris,Andy,21139,,0,0
H001052,2015,Harris,Andy,21139,,0,0
H001052,2016,Harris,Andy,21139,,0,0
H001052,2017,Harris,Andy,21139,,0,0
H001053,1960,Hartzler,Vicky,21149,,0,0
H001053,1979,Hartzler,Vicky,21149,29037,0,0
H001053,1983,Hartzler,Vicky,21149,29019,0,0
H001053,1992,Hartzler,Vicky,21149,29101,0,0
H001053,1995,Hartzler,Vicky,21149,29051,0,0
H001053,1996,Hartzler,Vicky,21149,29051,0,0
H001053,1997,Hartzler,Vicky,21149,29051,0,0
H001053,1998,Hartzler,Vicky,21149,29051,0,0
H001053,1999,Hartzler,Vicky,21149,29051,0,0
H001053,2000,Hartzler,Vicky,21149,29051,0,0
H001053,2001,Hartzler,Vicky,21149,29051,0,0
H001053,2004,,,,,0,0
H001053,2005,Hartzler,Vicky,21149,,0,0
H001053,2010,,,,,0,0
H001053,2011,Hartzler,Vicky,21149,,0,0
H001053,2012,Hartzler,Vicky,21149,,0,0
H001053,2013,Hartzler,Vicky,21149,,0,0
H001053,2014,Hartzler,Vicky,21149,,0,0
H001053,2015,Hartzler,Vicky,21149,,0,0
H001053,2016,Hartzler,Vicky,21149,,0,0
H001053,2017,Hartzler,Vicky,21149,,0,0
H001054,1959,Hayworth,Nan,21155,17031,0,0
H001054,1977,Hayworth,Nan,21155,18089,0,0
H001054,1981,Hayworth,Nan,21155,,0,0
H001054,1985,Hayworth,Nan,21155,36061,0,0
H001054,1989,Hayworth,Nan,21155,,0,0
H001054,1990,Hayworth,Nan,21155,,0,0
H001054,1991,Hayworth,Nan,21155,,0,0
H001054,1992,Hayworth,Nan,21155,,0,0
H001054,1993,Hayworth,Nan,21155,,0,0
H001054,1994,Hayworth,Nan,21155,,0,0
H001054,1995,Hayworth,Nan,21155,,0,0
H001054,1996,Hayworth,Nan,21155,,0,0
H001054,1997,Hayworth,Nan,21155,,0,0
H001054,1998,Hayworth,Nan,21155,,0,0
H001054,1999,Hayworth,Nan,21155,,0,0
H001054,2000,Hayworth,Nan,21155,,0,0
H001054,2001,Hayworth,Nan,21155,,0,0
H001054,2002,Hayworth,Nan,21155,,0,0
H001054,2003,Hayworth,Nan,21155,,0,0
H001054,2004,Hayworth,Nan,21155,,0,0
H001054,2005,Hayworth,Nan,21155,,0,0
H001054,2010,,,,,0,0
H001054,2012,Hayworth,Nan,21155,,0,0
H001054,2014,Hayworth,Nan,21155,,0,0
H001055,1961,Heck,Joseph,21151,36081,0,0
H001055,1979,Heck,Joseph,21151,,0,0
H001055,1984,Heck,Joseph,21151,42027,0,0
H001055,1988,Heck,Joseph,21151,42101,0,0
H001055,1991,Heck,Joseph,21151,,0,0
H001055,1992,Heck,Joseph,21151,,0,0
H001055,1993,Heck,Joseph,21151,,0,0
H001055,1994,Heck,Joseph,21151,,0,0
H001055,1995,Heck,Joseph,21151,,0,0
H001055,1996,Heck,Joseph,21151,,0,0
H001055,1997,Heck,Joseph,21151,,0,0
H001055,1998,Heck,Joseph,21151,,0,0
H001055,1998,Heck,Joseph,21151,24031,0,0
H001055,1999,Heck,Joseph,21151,,0,0
H001055,1999,Heck,Joseph,21151,24031,0,0
H001055,2000,Heck,Joseph,21151,,0,0
H001055,2000,Heck,Joseph,21151,24031,0,0
H001055,2001,Heck,Joseph,21151,,0,0
H001055,2001,Heck,Joseph,21151,24031,0,0
H001055,2002,Heck,Joseph,21151,,0,0
H001055,2002,Heck,Joseph,21151,24031,0,0
H001055,2003,Heck,Joseph,21151,,0,0
H001055,2003,Heck,Joseph,21151,24031,0,0
H001055,2004,Heck,Joseph,21151,,0,0
H001055,2005,Heck,Joseph,21151,,0,0
H001055,2006,Heck,Joseph,21151,42041,0,0
H001055,2006,Heck,Joseph,21151,42041,0,0
H001055,2007,Heck,Joseph,21151,,0,0
H001055,2008,Heck,Joseph,21151,,0,0
H001055,2009,Heck,Joseph,21151,,0,0
H001055,2010,Heck,Joseph,21151,,0,0
H001055,2011,Heck,Joseph,21151,,0,0
H001055,2012,Heck,Joseph,21151,,0,0
H001055,2013,Heck,Joseph,21151,,0,0
H001055,2014,Heck,Joseph,21151,,0,0
H001055,2015,Heck,Joseph,21151,,0,0
H001055,2016,Heck,Joseph,21151,,0,0
H001055,2017,Heck,Joseph,21151,,0,0
H001057,1968,Huelskamp,Tim,21134,,0,0
H001057,1991,Huelskamp,Tim,21134,,0,0
H001057,1995,Huelskamp,Tim,21134,,0,0
H001057,1996,Huelskamp,Tim,21134,,0,0
H001057,1997,Huelskamp,Tim,21134,,0,0
H001057,1998,Huelskamp,Tim,21134,,0,0
H001057,1999,Huelskamp,Tim,21134,,0,0
H001057,2000,Huelskamp,Tim,21134,,0,0
H001057,2001,Huelskamp,Tim,21134,,0,0
H001057,2002,Huelskamp,Tim,21134,,0,0
H001057,2003,Huelskamp,Tim,21134,,0,0
H001057,2004,Huelskamp,Tim,21134,,0,0
H001057,2005,Huelskamp,Tim,21134,,0,0
H001057,2006,Huelskamp,Tim,21134,,0,0
H001057,2007,Huelskamp,Tim,21134,,0,0
H001057,2008,Huelskamp,Tim,21134,,0,0
H001057,2009,Huelskamp,Tim,21134,,0,0
H001057,2010,Huelskamp,Tim,21134,,0,0
H001057,2016,Huelskamp,Tim,21134,,0,0
H001058,1969,Huizenga,Bill,21142,,0,0
H001058,1987,Huizenga,Bill,21142,26081,0,0
H001058,1991,Huizenga,Bill,21142,,0,0
H001058,1996,Huizenga,Bill,21142,,0,0
H001058,1997,Huizenga,Bill,21142,,0,0
H001058,1998,Huizenga,Bill,21142,,0,0
H001058,1999,Huizenga,Bill,21142,,0,0
H001058,2000,Huizenga,Bill,21142,,0,0
H001058,2001,Huizenga,Bill,21142,,0,0
H001058,2002,Huizenga,Bill,21142,,0,0
H001058,2003,Huizenga,Bill,21142,,0,0
H001058,2004,Huizenga,Bill,21142,,0,0
H001058,2005,Huizenga,Bill,21142,,0,0
H001058,2006,Huizenga,Bill,21142,,0,0
H001058,2007,Huizenga,Bill,21142,,0,0
H001058,2008,Huizenga,Bill,21142,,0,0
H001058,2010,,,,,0,0
H001058,2011,Huizenga,Bill,21142,,0,0
H001058,2012,Huizenga,Bill,21142,,0,0
H001058,2013,Huizenga,Bill,21142,,0,0
H001058,2014,Huizenga,Bill,21142,,0,0
H001058,2015,Huizenga,Bill,21142,,0,0
H001058,2016,Huizenga,Bill,21142,,0,0
H001058,2017,Huizenga,Bill,21142,,0,0
H001059,1966,Hultgren,Randy,21129,17031,0,0
H001059,1984,Hultgren,Randy,21129,17043,0,0
H001059,1988,Hultgren,Randy,21129,18141,0,0
H001059,1989,Hultgren,Randy,21129,,0,0
H001059,1990,Hultgren,Randy,21129,,0,0
H001059,1993,Hultgren,Randy,21129,17031,0,0
H001059,1994,Hultgren,Randy,21129,17043,0,0
H001059,1995,Hultgren,Randy,21129,17043,0,0
H001059,1996,Hultgren,Randy,21129,17043,0,0
H001059,1997,Hultgren,Randy,21129,17043,0,0
H001059,1998,Hultgren,Randy,21129,17043,0,0
H001059,1999,Hultgren,Randy,21129,,0,0
H001059,2000,Hultgren,Randy,21129,,0,0
H001059,2001,Hultgren,Randy,21129,,0,0
H001059,2002,Hultgren,Randy,21129,,0,0
H001059,2003,Hultgren,Randy,21129,,0,0
H001059,2004,Hultgren,Randy,21129,,0,0
H001059,2005,Hultgren,Randy,21129,,0,0
H001059,2006,Hultgren,Randy,21129,,0,0
H001059,2007,Hultgren,Randy,21129,,0,0
H001059,2008,Hultgren,Randy,21129,,0,0
H001059,2009,Hultgren,Randy,21129,,0,0
H001059,2010,Hultgren,Randy,21129,,0,0
H001059,2011,Hultgren,Randy,21129,,0,0
H001059,2012,Hultgren,Randy,21129,,0,0
H001059,2013,Hultgren,Randy,21129,,0,0
H001059,2014,Hultgren,Randy,21129,,0,0
H001059,2015,Hultgren,Randy,21129,,0,0
H001059,2016,Hultgren,Randy,21129,,0,0
H001059,2017,Hultgren,Randy,21129,,0,0
H001060,1969,Hurt,Robert,21186,36061,0,0
H001060,1991,Hurt,Robert,21186,51147,0,0
H001060,1995,Hurt,Robert,21186,28049,0,0
H001060,2000,Hurt,Robert,21186,,0,0
H001060,2001,Hurt,Robert,21186,,0,0
H001060,2002,Hurt,Robert,21186,,0,0
H001060,2003,Hurt,Robert,21186,,0,0
H001060,2004,Hurt,Robert,21186,,0,0
H001060,2005,Hurt,Robert,21186,,0,0
H001060,2006,Hurt,Robert,21186,,0,0
H001060,2007,Hurt,Robert,21186,,0,0
H001060,2008,Hurt,Robert,21186,,0,0
H001060,2009,Hurt,Robert,21186,,0,0
H001060,2010,Hurt,Robert,21186,,0,0
H001060,2016,Hurt,Robert,21186,,0,0
H001061,1957,Hoeven,John,41107,,0,0
H001061,1979,Hoeven,John,41107,33009,0,0
H001061,1981,Hoeven,John,41107,17031,0,0
H001061,1986,,,,,0,0
H001061,1987,,,,,0,0
H001061,1988,,,,,0,0
H001061,1989,,,,,0,0
H001061,1990,,,,,0,0
H001061,1991,,,,,0,0
H001061,1992,,,,,0,0
H001061,1993,,,,,0,0
H001061,1994,,,,,0,0
H001061,1995,,,,,0,0
H001061,1996,,,,,0,0
H001061,1997,,,,,0,0
H001061,1998,,,,,0,0
H001061,1999,,,,,0,0
H001061,2000,Hoeven,John,41107,,0,0
H001061,2000,Hoeven,John,41107,38015,0,0
H001061,2001,Hoeven,John,41107,38015,0,0
H001061,2002,Hoeven,John,41107,38015,0,0
H001061,2003,Hoeven,John,41107,38015,0,0
H001061,2004,Hoeven,John,41107,38015,0,0
H001061,2005,Hoeven,John,41107,38015,0,0
H001061,2006,Hoeven,John,41107,38015,0,0
H001061,2007,Hoeven,John,41107,38015,0,0
H001061,2008,Hoeven,John,41107,38015,0,0
H001061,2009,Hoeven,John,41107,38015,0,0
H001061,2010,Hoeven,John,41107,38015,0,0
H001061,2010,Hoeven,John,41107,,0,0
H001062,1958,Hochul,Kathleen,21194,36029,0,0
H001062,1976,Hochul,Kathleen,21194,36029,0,0
H001062,1980,Hochul,Kathleen,21194,36067,0,0
H001062,1983,Hochul,Kathleen,21194,,0,0
H001062,1984,Hochul,Kathleen,21194,,0,0
H001062,1985,Hochul,Kathleen,21194,,0,0
H001062,1986,Hochul,Kathleen,21194,,0,0
H001062,1987,Hochul,Kathleen,21194,,0,0
H001062,1988,Hochul,Kathleen,21194,,0,0
H001062,1994,,,,,0,0
H001062,1995,,,,,0,0
H001062,1996,,,,,0,0
H001062,1997,,,,,0,0
H001062,1998,,,,,0,0
H001062,1999,,,,,0,0
H001062,2000,,,,,0,0
H001062,2001,,,,,0,0
H001062,2002,,,,,0,0
H001062,2003,Hochul,Kathleen,21194,36029,0,0
H001062,2003,Hochul,Kathleen,21194,36029,0,0
H001062,2004,Hochul,Kathleen,21194,36029,0,0
H001062,2004,Hochul,Kathleen,21194,36029,0,0
H001062,2005,Hochul,Kathleen,21194,36029,0,0
H001062,2005,Hochul,Kathleen,21194,36029,0,0
H001062,2006,Hochul,Kathleen,21194,36029,0,0
H001062,2006,Hochul,Kathleen,21194,36029,0,0
H001062,2007,Hochul,Kathleen,21194,36029,0,0
H001062,2007,Hochul,Kathleen,21194,36029,0,0
H001062,2007,Hochul,Kathleen,21194,36029,0,0
H001062,2007,Hochul,Kathleen,21194,,0,0
H001062,2008,Hochul,Kathleen,21194,36029,0,0
H001062,2009,Hochul,Kathleen,21194,36029,0,0
H001062,2010,Hochul,Kathleen,21194,36029,0,0
H001062,2011,Hochul,Kathleen,21194,36029,0,0
H001062,2011,Hochul,Kathleen,21194,,0,0
H001062,2012,Hochul,Kathleen,21194,,0,0
H001062,2015,Hochul,Kathleen,21194,,0,0
H001062,2016,Hochul,Kathleen,21194,,0,0
H001062,2017,Hochul,Kathleen,21194,,0,0
H001063,1952,Hahn,Janice,21195,6037,0,0
H001063,1970,Hahn,Janice,21195,6037,0,0
H001063,1974,Hahn,Janice,21195,48441,0,0
H001063,1974,Hahn,Janice,21195,48441,0,0
H001063,1975,,,,,0,0
H001063,1976,,,,,0,0
H001063,1977,,,,,0,0
H001063,1978,,,,,0,0
H001063,1979,,,,,0,0
H001063,1980,,,,,0,0
H001063,1981,,,,,0,0
H001063,1982,,,,,0,0
H001063,1983,,,,,0,0
H001063,1984,,,,,0,0
H001063,1985,,,,,0,0
H001063,1986,,,,,0,0
H001063,1987,,,,,0,0
H001063,1988,,,,,0,0
H001063,1989,,,,,0,0
H001063,1990,,,,,0,0
H001063,1991,,,,,0,0
H001063,1992,,,,,0,0
H001063,1993,Hahn,Janice,21195,,0,0
H001063,1994,,,,,0,0
H001063,1995,,,,,0,0
H001063,1996,,,,,0,0
H001063,1997,Hahn,Janice,21195,6037,0,0
H001063,1998,Hahn,Janice,21195,6037,0,0
H001063,1998,Hahn,Janice,21195,,0,0
H001063,1999,Hahn,Janice,21195,6037,0,0
H001063,2000,,,,,0,0
H001063,2001,Hahn,Janice,21195,6037,0,0
H001063,2002,Hahn,Janice,21195,6037,0,0
H001063,2003,Hahn,Janice,21195,6037,0,0
H001063,2004,Hahn,Janice,21195,6037,0,0
H001063,2005,Hahn,Janice,21195,6037,0,0
H001063,2006,Hahn,Janice,21195,6037,0,0
H001063,2007,Hahn,Janice,21195,6037,0,0
H001063,2008,Hahn,Janice,21195,6037,0,0
H001063,2009,Hahn,Janice,21195,6037,0,0
H001063,2010,Hahn,Janice,21195,6037,0,0
H001063,2011,Hahn,Janice,21195,6037,0,0
H001063,2016,Hahn,Janice,21195,,0,0
H001063,2017,Hahn,Janice,21195,,0,0
H001064,1952,Heck,Denny,21369,,0,0
H001064,1970,,,,,0,0
H001064,1973,Heck,Denny,21369,53067,0,0
H001064,1974,Heck,Denny,21369,41051,0,0
H001064,1975,Heck,Denny,21369,41051,0,0
H001064,1976,Heck,Denny,21369,,0,0
H001064,1977,Heck,Denny,21369,,0,0
H001064,1978,Heck,Denny,21369,,0,0
H001064,1979,Heck,Denny,21369,,0,0
H001064,1980,Heck,Denny,21369,,0,0
H001064,1981,Heck,Denny,21369,,0,0
H001064,1982,Heck,Denny,21369,,0,0
H001064,1983,Heck,Denny,21369,,0,0
H001064,1984,Heck,Denny,21369,,0,0
H001064,1985,Heck,Denny,21369,,0,0
H001064,1986,Heck,Denny,21369,,0,0
H001064,1987,Heck,Denny,21369,,0,0
H001064,1989,,,,,0,0
H001064,1990,,,,,0,0
H001064,1991,,,,,0,0
H001064,1992,,,,,0,0
H001064,1993,,,,,0,0
H001064,1994,,,,,0,0
H001064,1995,,,,,0,0
H001064,1996,,,,,0,0
H001064,1997,,,,,0,0
H001064,1998,,,,,0,0
H001064,1999,,,,,0,0
H001064,2000,,,,,0,0
H001064,2001,,,,,0,0
H001064,2002,,,,,0,0
H001064,2003,,,,,0,0
H001064,2010,Heck,Denny,21369,,0,0
H001064,2012,,,,,0,0
H001064,2013,Heck,Denny,21369,,0,0
H001064,2014,Heck,Denny,21369,,0,0
H001064,2015,Heck,Denny,21369,,0,0
H001064,2016,Heck,Denny,21369,,0,0
H001064,2017,Heck,Denny,21369,,0,0
H001065,1968,Holding,George,21349,37183,0,0
H001065,1991,,,,37067,0,0
H001065,1996,Holding,George,21349,37067,0,0
H001065,1998,Holding,George,21349,,0,0
H001065,1999,Holding,George,21349,,0,0
H001065,2000,Holding,George,21349,,0,0
H001065,2001,Holding,George,21349,,0,0
H001065,2002,Holding,George,21349,,0,0
H001065,2002,Holding,George,21349,37183,0,0
H001065,2003,Holding,George,21349,37183,0,0
H001065,2004,Holding,George,21349,37183,0,0
H001065,2005,Holding,George,21349,37183,0,0
H001065,2006,Holding,George,21349,37183,0,0
H001065,2006,Holding,George,21349,,0,0
H001065,2007,Holding,George,21349,,0,0
H001065,2008,Holding,George,21349,,0,0
H001065,2009,Holding,George,21349,,0,0
H001065,2010,Holding,George,21349,,0,0
H001065,2011,Holding,George,21349,,0,0
H001065,2012,,,,,0,0
H001065,2013,Holding,George,21349,,0,0
H001065,2014,Holding,George,21349,,0,0
H001065,2015,Holding,George,21349,,0,0
H001065,2016,Holding,George,21349,,0,0
H001065,2017,Holding,George,21349,,0,0
H001066,1973,Horsford,Steven,21339,32003,0,0
H001066,2004,Horsford,Steven,21339,,0,0
H001066,2005,Horsford,Steven,21339,,0,0
H001066,2006,Horsford,Steven,21339,,0,0
H001066,2007,Horsford,Steven,21339,,0,0
H001066,2008,Horsford,Steven,21339,,0,0
H001066,2009,Horsford,Steven,21339,,0,0
H001066,2010,Horsford,Steven,21339,,0,0
H001066,2011,Horsford,Steven,21339,,0,0
H001066,2012,Horsford,Steven,21339,,0,0
